Media file basename,Start time,Duration,Label,Labeled by
cpb-aacip-29-26m0cjwc.h264__4.0_14.0,2,1,Silence,Stephen R. McLaughlin
cpb-aacip-15-9hd7ns4j__318070_.h264__1349.0_1359.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-60-03cz8wz8.h264__245.0_255.0,1,1,Noise,Stephen R. McLaughlin
cpb-aacip-81-8279cx6s.h264__872.0_882.0,0,1,Multiple Speakers,Stephen R. McLaughlin
cpb-aacip-138-956djw60.h264__527.0_537.0,0,1,Female,Stephen R. McLaughlin
cpb-aacip-394-93gxddgv.h264__937.0_947.0,1,1,Male with noise,Stephen R. McLaughlin
cpb-aacip-300-50tqjz6m__1245.0_1255.0,4,1,Music,Stephen R. McLaughlin
cpb-aacip-16-9882j68j09__focus040617a___1407.0_1417.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-15-7h1dj58j61__barcode292280_.h264__63.0_73.0,3,1,Noise,Stephen R. McLaughlin
cpb-aacip-55-6341pnc9.h264__37.0_47.0,1,1,Music,Stephen R. McLaughlin
cpb-aacip-500-bz619c69__731.0_741.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-86-82k6dt5k.h264__199.0_209.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-77-33320f49.h264__1562.0_1572.0,2,1,Music,Stephen R. McLaughlin
cpb-aacip-15-12z353r2.h264__1937.0_1947.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-259-z31nm234.h264__1592.0_1602.0,2,1,Music,Stephen R. McLaughlin
cpb-aacip-15-cf9j38kn2j__barcode83845_.h264__302.0_312.0,3,1,Multiple Speakers,Stephen R. McLaughlin
cpb-aacip-15-3j3901zh6q__20842_.h264__2.0_12.0,1,1,Music,Stephen R. McLaughlin
cpb-aacip-15-qn5z60c73z__20061-2009_05_27_.h264__1330.0_1340.0,4,1,Female,Stephen R. McLaughlin
cpb-aacip-387-82k6dt56.h264__1591.0_1601.0,0,1,Female,Stephen R. McLaughlin
cpb-aacip-30-39k3k6x4__438.0_448.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-160-57np5qjv.h264__1697.0_1707.0,3,1,Music,Stephen R. McLaughlin
cpb-aacip-15-171vhs0s__19.0_29.0,0,1,Silence,Stephen R. McLaughlin
cpb-aacip-309-16c2fsf4__Blood_Is_Thicker_than_Water__18.138_28.138,0,1,Female,Stephen R. McLaughlin
cpb-aacip-15-05s7hbdm__2653.0_2663.0,1,1,Music,Stephen R. McLaughlin
cpb-aacip-225-54kkwp1b.h264__3468.0_3478.0,3,1,Music,Stephen R. McLaughlin
cpb-aacip-398-47dr81hh.h264__295.0_305.0,4,1,Music,Stephen R. McLaughlin
cpb-aacip-15-859cp4bw__1334.0_1344.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-77-75r7tz53.h264__1456.0_1466.0,0,1,Music,Stephen R. McLaughlin
cpb-aacip-259-0p0wss0p.h264__1273.0_1283.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-221-45q83mm6.h264__308.0_318.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-398-698671z4.h264__1036.0_1046.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-86-03cz8xpn.h264__1717.0_1727.0,3,1,Music,Stephen R. McLaughlin
cpb-aacip-78-92g7b510.h264__525.0_535.0,1,1,Noise,Stephen R. McLaughlin
cpb-aacip-500-2v2ccw50__598.0_608.0,1,1,Silence,Stephen R. McLaughlin
cpb-aacip-29-515mks96.h264__559.0_569.0,2,1,Music,Stephen R. McLaughlin
cpb-aacip-15-9r785p1w__308219_.h264__2634.0_2644.0,4,1,Music,Stephen R. McLaughlin
cpb-aacip-259-gq6r247f.h264__987.0_997.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-200-77fqzfvz.h264__76.0_86.0,1,1,Silence,Stephen R. McLaughlin
cpb-aacip-43-37hqcd0r__1506.0_1516.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-500-gb1xj31m__1604.0_1614.0,0,1,Music,Stephen R. McLaughlin
cpb-aacip-15-707wm13s5g__orlando_hour_3_kimberly_shumpert_.h264__11.0_21.0,4,1,Female with crowd noise,Stephen R. McLaughlin
cpb-aacip-15-b56d21rp4k__barcode49491_.h264__530.0_540.0,3,1,Noise,Stephen R. McLaughlin
cpb-aacip-235-39k3k9nb.h264__1431.0_1441.0,3,1,Music,Stephen R. McLaughlin
cpb-aacip-129-82x3fsjs.h264__176.0_186.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-22-38w9gnq2.h264__827.0_837.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-15-67wm3njv__2297.0_2307.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-15-z892805d55__88990004-3_.h264__59.0_69.0,1,1,Noise,Stephen R. McLaughlin
cpb-aacip-77-74cnq9rz.h264__291.0_301.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-15-gt5fb4wr4k__barcode53742_.h264__868.0_878.0,2,1,Multiple Speakers,Stephen R. McLaughlin
cpb-aacip-41-36tx9kmb.h264__1093.0_1103.0,2,1,Female,Stephen R. McLaughlin
cpb-aacip-500-g7374t3m__1598.0_1608.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-29-687h4d2j.h264__1121.0_1131.0,4,1,Noise,Stephen R. McLaughlin
cpb-aacip-283-225b02dd.h264__103.0_113.0,4,1,Music,Stephen R. McLaughlin
cpb-aacip-333-05s7h56k.h264__644.0_654.0,1,1,Noise,Stephen R. McLaughlin
cpb-aacip-398-77sn0b3x.h264__1137.0_1147.0,4,1,Male with crowd noise,Stephen R. McLaughlin
cpb-aacip-298-07gqnkz8.h264__3404.0_3414.0,1,1,Silence,Stephen R. McLaughlin
cpb-aacip-75-106wwt73.h264__1069.0_1079.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-15-644qrvpd__1529.0_1539.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-15-k649p2wd9w__barcode50391_.h264__209.0_219.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-259-b27prp2c.h264__497.0_507.0,2,1,Female,Stephen R. McLaughlin
cpb-aacip-16-wp9t14v723__focus010228a___1642.0_1652.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-259-rj48sc9s.h264__798.0_808.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-151-q814m9234f__fma_2_52725_int_20101213_.h264__6157.0_6167.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-293-816m977n.h264__1482.0_1492.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-322-31qftx5z.h264__1311.0_1321.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-309-61rfjd5t__Peanut__51.0_61.0,1,1,Female,Stephen R. McLaughlin
cpb-aacip-500-f7668116__1478.0_1488.0,0,1,Music,Stephen R. McLaughlin
cpb-aacip-259-5q4rmz0z.h264__1296.0_1306.0,3,1,Music,Stephen R. McLaughlin
cpb-aacip-500-r785p03x__1718.0_1728.0,1,1,Music,Stephen R. McLaughlin
cpb-aacip-153-97kps27v.h264__250.0_260.0,3,1,Female,Stephen R. McLaughlin
cpb-aacip-394-16pzgvkz.h264__1472.0_1482.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-398-50gtj0h4.h264__821.0_831.0,0,1,Noise,Stephen R. McLaughlin
cpb-aacip-77-06g1kz16.h264__177.0_187.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-75-870vtjr2.h264__1602.0_1612.0,3,1,Music,Stephen R. McLaughlin
cpb-aacip-16-tx3513vh1z__focus040116a___1431.0_1441.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-189-8279cwzq.h264__1403.0_1413.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-17-956dkj9f.h264__1224.0_1234.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-43-30prrdxx__449.0_459.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-17-451g2hdj.h264__704.0_714.0,0,1,Female,Stephen R. McLaughlin
cpb-aacip-15-42n5tnkj__405.0_415.0,4,1,Music,Stephen R. McLaughlin
cpb-aacip-394-55z61drn.h264__1399.0_1409.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-15-6h4cn6z17w__CBS176-991_.h264__85.0_95.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-15-12z352vg.h264__222.0_232.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-500-w950mr64__748.0_758.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-75-451g1tkq.h264__134.0_144.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-37-579s4wpg.h264__1348.0_1358.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-160-51vdnjr5.h264__14.0_24.0,2,1,Silence,Stephen R. McLaughlin
cpb-aacip-206-15bcc45n__1106.0_1116.0,4,1,Female,Stephen R. McLaughlin
cpb-aacip-52-86nzshmr.h264__149.0_159.0,3,1,Female,Stephen R. McLaughlin
cpb-aacip-235-580k7dh5__2348.0_2358.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-15-057cr5nb87__phy03_vid_bbcivilengin_.h264__88.0_98.0,3,1,Music,Stephen R. McLaughlin
cpb-aacip-59-53jwt1d4.h264__3107.0_3117.0,0,1,Music,Stephen R. McLaughlin
cpb-aacip-17-51vdpc09.h264__48.0_58.0,3,1,Female,Stephen R. McLaughlin
cpb-aacip-309-8279cwrt__01_Paul_Rishell_Annie_Raines_Interview__665.0_675.0,3,1,Multiple Speakers,Stephen R. McLaughlin
cpb-aacip-114-9351cfr6.h264__335.0_345.0,0,1,Music,Stephen R. McLaughlin
cpb-aacip-15-bc3st7f17r__200405A15A_.h264__17.0_27.0,1,1,Female with crowd noise,Stephen R. McLaughlin
cpb-aacip-259-cv4brc7n.h264__160.0_170.0,0,1,Female with crowd noise,Stephen R. McLaughlin
cpb-aacip-52-2259zzhg.h264__35.0_45.0,2,1,Music,Stephen R. McLaughlin
cpb-aacip-75-63stqwq4.h264__3206.0_3216.0,0,1,Music,Stephen R. McLaughlin
cpb-aacip-15-6q1sf2ms08__MS121906___217.0_227.0,0,1,Music,Stephen R. McLaughlin
cpb-aacip-398-05fbgb5c.h264__334.0_344.0,3,1,Noise,Stephen R. McLaughlin
cpb-aacip-15-rx9377679s__barcode301204-1_.h264__351.0_361.0,3,1,Male with crowd noise,Stephen R. McLaughlin
cpb-aacip-78-913n6k2h.h264__1234.0_1244.0,2,1,Multiple Speakers,Stephen R. McLaughlin
cpb-aacip-131-29b5mp7b.h264__2779.0_2789.0,2,1,Music,Stephen R. McLaughlin
cpb-aacip-17-4947f6gg.h264__574.0_584.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-78-88qc0bgv.h264__1466.0_1476.0,3,1,Male with crowd noise,Stephen R. McLaughlin
cpb-aacip-15-dv1cj87r17__ABC62942_.h264__126.0_136.0,4,1,Silence,Stephen R. McLaughlin
cpb-aacip-16-xp6tx35r2d__focus011029b___2785.0_2795.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-41-88qc033n.h264__1265.0_1275.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-15-06g1k3zb.h264__5245.0_5255.0,0,1,Music,Stephen R. McLaughlin
cpb-aacip-15-06g1k3zb.h264__5245.0_5255.0,0,1,Music,Stephen R. McLaughlin
cpb-aacip-75-848pk9xh.h264__687.0_697.0,3,1,Music,Stephen R. McLaughlin
cpb-aacip-245-93gxdcns.h264__710.0_720.0,0,1,Music,Stephen R. McLaughlin
cpb-aacip-77-11kh2dff.h264__917.0_927.0,3,1,Music,Stephen R. McLaughlin
cpb-aacip-17-300zq79m.h264__660.0_670.0,4,1,Music,Stephen R. McLaughlin
cpb-aacip-17-25k99p26.h264__481.0_491.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-131-49g4f942.h264__1643.0_1653.0,3,1,Silence,Stephen R. McLaughlin
cpb-aacip-15-hm52f7k22h__barcode105755_.h264__85.0_95.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-309-687h4br6__5125PR__11.0_21.0,3,1,Music,Stephen R. McLaughlin
cpb-aacip-394-085hqkkr.h264__2707.0_2717.0,2,1,Music,Stephen R. McLaughlin
cpb-aacip-41-62s4n33c.h264__790.0_800.0,2,1,Music,Stephen R. McLaughlin
cpb-aacip-259-cc0tt64s.h264__591.0_601.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-500-th8bmm14__1534.0_1544.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-17-20ftvb5n.h264__709.0_719.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-259-tx354g08.h264__2532.0_2542.0,0,1,Female,Stephen R. McLaughlin
cpb-aacip-29-36h18f4s.h264__514.0_524.0,3,1,Female,Stephen R. McLaughlin
cpb-aacip-55-7940r9mf9n__cpb-aacip-55-149p91pw.mpeg2_.h264__1789.0_1799.0,0,1,Music,Stephen R. McLaughlin
cpb-aacip-131-558czgvp.h264__1459.0_1469.0,4,1,Silence,Stephen R. McLaughlin
cpb-aacip-41-784j1btd.h264__869.0_879.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-113-55z61bq1.h264__1384.0_1394.0,4,1,Multiple Speakers,Stephen R. McLaughlin
cpb-aacip-35-50tqjvw2__3162.0_3172.0,2,1,Silence,Stephen R. McLaughlin
cpb-aacip-387-06sxktrd.h264__112.0_122.0,3,1,Multiple Speakers,Stephen R. McLaughlin
cpb-aacip-398-881jx4kx.h264__230.0_240.0,4,1,Noise,Stephen R. McLaughlin
cpb-aacip-15-8k74t6fn51__MS102604___216.0_226.0,1,1,Music,Stephen R. McLaughlin
cpb-aacip-28-nk3610w827__PRA_AAPP_BB0170_How_to_be_sane_though_Negro___1064.0_1074.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-500-x34mr16g__86.0_96.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-15-9w37kv4f__222738_20120727BPR__1203.0_1213.0,2,1,Female,Stephen R. McLaughlin
cpb-aacip-15-08hdrfjr__2986.0_2996.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-151-fx73t9dr7k__fma-2-62219-int-20120516_.h264__802.0_812.0,0,1,Female,Stephen R. McLaughlin
cpb-aacip-129-407wmbb4.h264__274.0_284.0,1,1,Multiple Speakers,Stephen R. McLaughlin
cpb-aacip-15-5t3fx73z51__200304A08A_.h264__83.0_93.0,4,1,Silence,Stephen R. McLaughlin
cpb-aacip-153-085hqg3p.h264__588.0_598.0,1,1,Multiple Speakers,Stephen R. McLaughlin
cpb-aacip-15-qz22b8vq94__23622-2010_01_21_.h264__792.0_802.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-15-639k35md5f__nasa09_vid_saleggs_.h264__85.0_95.0,2,1,Female,Stephen R. McLaughlin
cpb-aacip-398-17crjjsr.h264__117.0_127.0,0,1,Silence,Stephen R. McLaughlin
cpb-aacip-15-28nck39v__679.0_689.0,0,1,Female,Stephen R. McLaughlin
cpb-aacip-15-fj29882s71__barcode339920_.h264__496.0_506.0,3,1,Crowd chant,Stephen R. McLaughlin
cpb-aacip-15-0z70v89j8p__barcode339609_.h264__224.0_234.0,1,1,Silence,Stephen R. McLaughlin
cpb-aacip-259-b27prw7t.h264__746.0_756.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-77-81jhbvcc.h264__1072.0_1082.0,0,1,Female,Stephen R. McLaughlin
cpb-aacip-55-23vt51d1.h264__332.0_342.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-17-25k99p26.h264__481.0_491.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-30-nk3610w84v__wpr2-1969-1-5c_mp___1477.0_1487.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-15-f47gq6r87x__barcode340182_edited_.h264__38.0_48.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-75-36h18p27.h264__609.0_619.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-75-65h9wbkt.h264__1021.0_1031.0,4,1,Silence,Stephen R. McLaughlin
cpb-aacip-507-gf0ms3kn9k__1554.0_1564.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-500-qn5zbb2p__1672.0_1682.0,1,1,Music,Stephen R. McLaughlin
cpb-aacip-77-752fs37z.h264__412.0_422.0,4,1,Applause,Stephen R. McLaughlin
cpb-aacip-75-1289389w.h264__3950.0_3960.0,4,1,Music,Stephen R. McLaughlin
cpb-aacip-309-687h4bqg__The_Pines_Interview__449.0_459.0,2,1,Music,Stephen R. McLaughlin
cpb-aacip-41-35gb64jk.h264__99.0_109.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-60-97kps3j8.h264__795.0_805.0,2,1,Music,Stephen R. McLaughlin
cpb-aacip-15-rf5k931f80__23470-2010_01_11_Cap1-RAW_.h264__63.0_73.0,2,1,Cough,Stephen R. McLaughlin
cpb-aacip-398-311ns7n7.h264__212.0_222.0,1,1,Noise,Stephen R. McLaughlin
cpb-aacip-15-601zd4pt.h264__2158.0_2168.0,1,1,Noise,Stephen R. McLaughlin
cpb-aacip-398-07gqnppx.h264__582.0_592.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-259-vd6p2m2m.h264__182.0_192.0,2,1,Female,Stephen R. McLaughlin
cpb-aacip-394-66j0zw7f.h264__202.0_212.0,4,1,Music,Stephen R. McLaughlin
cpb-aacip-81-6663z1f5.h264__342.0_352.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-15-ns0ks6jb21__barcode83866_.h264__2678.0_2688.0,0,1,Female,Stephen R. McLaughlin
cpb-aacip-15-4f1mg7ft35__barcode301278-2_.h264__11.805_21.805,0,1,Music,Stephen R. McLaughlin
cpb-aacip-15-rj48p5vm8b__23963-2010_01_28_.h264__4918.0_4928.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-151-g44hm53256__fma-2-59689-int-20111207_.h264__533.0_543.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-235-15p8f226__2364.0_2374.0,3,1,Female,Stephen R. McLaughlin
cpb-aacip-277-50gthzvc.h264__2255.0_2265.0,4,1,Music,Stephen R. McLaughlin
cpb-aacip-500-f18sgd73__906.0_916.0,1,1,Music,Stephen R. McLaughlin
cpb-aacip-15-dj58c9rb74__27013-2011_01_24-RAW_.h264__743.0_753.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-500-7659hj6r__1704.0_1714.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-120-784j18n3.h264__1435.0_1445.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-77-75r7tz53.h264__1456.0_1466.0,1,1,Music,Stephen R. McLaughlin
cpb-aacip-16-n29p26qj4s__focus020314b___1351.0_1361.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-78-03qvb6pb__497.0_507.0,0,1,Female,Stephen R. McLaughlin
cpb-aacip-153-09w0vvn1.h264__1114.0_1124.0,4,1,Test tone,Stephen R. McLaughlin
cpb-aacip-43-np1wd3qd13__10564923___10.0_20.0,0,1,Female,Stephen R. McLaughlin
cpb-aacip-259-b27prp2c.h264__497.0_507.0,4,1,Female,Stephen R. McLaughlin
cpb-aacip-60-93gxdc97.h264__1323.0_1333.0,2,1,Music,Stephen R. McLaughlin
cpb-aacip-60-93gxdc97.h264__1323.0_1333.0,2,1,Music,Stephen R. McLaughlin
cpb-aacip-120-988gtwjj.h264__247.0_257.0,4,1,Music,Stephen R. McLaughlin
cpb-aacip-75-36h18p27.h264__609.0_619.0,0,1,Multiple Speakers,Stephen R. McLaughlin
cpb-aacip-75-3331znrm.h264__1557.0_1567.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-55-97xktjsp.h264__18.0_28.0,2,1,Silence,Stephen R. McLaughlin
cpb-aacip-426-06sxktb5.h264__397.0_407.0,1,1,Silence,Stephen R. McLaughlin
cpb-aacip-15-9s1kh0f283__hew06_vid_eating_.h264__199.0_209.0,3,1,Music,Stephen R. McLaughlin
cpb-aacip-55-579s5g8w.h264__1008.0_1018.0,4,1,Female,Stephen R. McLaughlin
cpb-aacip-500-xg9f9545__1611.0_1621.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-15-gx44q7qx6r__22128-2009_10_24CamB-RAW_.h264__1618.0_1628.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-86-56n031m3.h264__63.0_73.0,2,1,Silence,Stephen R. McLaughlin
cpb-aacip-29-074tmr20.h264__613.0_623.0,3,1,Female,Stephen R. McLaughlin
cpb-aacip-394-30prrbgp.h264__596.0_606.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-30-515mmdks__1548.0_1558.0,1,1,Female with noise,Stephen R. McLaughlin
cpb-aacip-43-w950g3hk1p__10406722___301.0_311.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-15-fb4wh2dh8n__16969-2008_10_27_.h264__1207.0_1217.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-15-fb4wh2dh8n__16969-2008_10_27_.h264__1207.0_1217.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-77-75r7tz53.h264__1456.0_1466.0,0,1,Music,Stephen R. McLaughlin
cpb-aacip-15-154dn3zv47__barcode49868_.h264__600.0_610.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-75-848pk9xh.h264__557.0_567.0,0,1,Music,Stephen R. McLaughlin
cpb-aacip-15-3n20c4sp3b__barcode83842_.h264__470.0_480.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-309-278sfb5q__Joan_Armatrading__1.492_11.492,0,1,Music,Stephen R. McLaughlin
cpb-aacip-29-3b5w669c7j__Goodbye_Alexa_.h264__808.0_818.0,2,1,Female,Stephen R. McLaughlin
cpb-aacip-259-ft8dj59j.h264__2467.0_2477.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-500-cr5ndp7x__688.0_698.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-293-v11vd6pm54__HUT00000028001_.h264__751.0_761.0,2,1,Female,Stephen R. McLaughlin
cpb-aacip-221-504xh6tq.h264__641.0_651.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-15-99z90b5b__215493_20120127ERS__1878.0_1888.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-29-df6k06xb5b__Backyard_wildlife_1_.h264__2069.0_2079.0,4,1,Male with noise,Stephen R. McLaughlin
cpb-aacip-500-k35mf519__1620.0_1630.0,3,1,Male with noise,Stephen R. McLaughlin
cpb-aacip-29-612ngn30.h264__77.0_87.0,2,1,Female,Stephen R. McLaughlin
cpb-aacip-43-sf2m61c56h__10475798___151.0_161.0,1,1,Multiple Speakers,Stephen R. McLaughlin
cpb-aacip-15-0p0wp9t44d__111-LC-52548_.h264__462.0_472.0,1,1,Silence,Stephen R. McLaughlin
cpb-aacip-15-df6k06x521__26002-2010_10_16Cap2-RAW_.h264__515.0_525.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-55-j678s4k40s__cpb-aacip-55-59c5brs5.mpeg2_.h264__1154.0_1164.0,4,1,Silence,Stephen R. McLaughlin
cpb-aacip-259-5h7bvh9w.h264__1127.0_1137.0,3,1,Male with noise,Stephen R. McLaughlin
cpb-aacip-293-20ftth75.h264__1986.0_1996.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-309-77fqzdp2__Fishing_on_the_Fly_10-2-10__87.0_97.0,2,1,Female with noise,Stephen R. McLaughlin
cpb-aacip-41-84mkmb68.h264__983.0_993.0,0,1,Music,Stephen R. McLaughlin
cpb-aacip-77-50gtjz0p.h264__931.0_941.0,4,1,Female,Stephen R. McLaughlin
cpb-aacip-55-91sf8jvg.h264__238.0_248.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-15-02c86ftp__1486.0_1496.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-15-0p0wp9t38c__barcode235889_edited_.h264__356.639_366.639,3,1,Female with noise,Stephen R. McLaughlin
cpb-aacip-333-48sbchq9.h264__610.0_620.0,1,1,Music,Stephen R. McLaughlin
cpb-aacip-29-41mgqtx3.h264__445.0_455.0,1,1,Music,Stephen R. McLaughlin
cpb-aacip-15-028pc2t81b__barcode251310-2_.h264__45.0_55.0,2,1,Silence,Stephen R. McLaughlin
cpb-aacip-61-752fr8h8.h264__285.0_295.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-259-wp9t5729.h264__246.0_256.0,1,1,Female,Stephen R. McLaughlin
cpb-aacip-81-61djhhrt.h264__471.0_481.0,3,1,Noise,Stephen R. McLaughlin
cpb-aacip-77-82k6fr9p.h264__131.0_141.0,0,1,Multiple Speakers,Stephen R. McLaughlin
cpb-aacip-500-8s4jr403__110.0_120.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-189-36tx9942.h264__207.0_217.0,0,1,Music,Stephen R. McLaughlin
cpb-aacip-41-580k6kww.h264__139.0_149.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-15-542j67904r__osi04_vid_guinier3_.h264__1487.0_1497.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-259-4t6f4r4d.h264__635.202_645.202,2,1,Child with noise,Stephen R. McLaughlin
cpb-aacip-259-rj48t19w.h264__653.0_663.0,0,1,Female,Stephen R. McLaughlin
cpb-aacip-500-wh2dd97d__1256.0_1266.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-138-59c5b82g__634.0_644.0,3,1,Noise,Stephen R. McLaughlin
cpb-aacip-15-gh9b56dc2g__25220-2010_06_17_.h264__3076.0_3086.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-259-542j960n.h264__1470.0_1480.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-15-cn6xw4804h__ess05_vid_infrared_.h264__240.0_250.0,0,1,Noise,Stephen R. McLaughlin
cpb-aacip-259-kw57hf99.h264__5.0_15.0,1,1,Noise,Stephen R. McLaughlin
cpb-aacip-500-5m628x30__263.0_273.0,1,1,Music,Stephen R. McLaughlin
cpb-aacip-15-cj87h1ds37__barcode9299_.h264__1069.0_1079.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-15-000005w9.h264__142.0_152.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-75-708w9txb.h264__982.0_992.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-29-5370s4kk.h264__2583.0_2593.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-300-41zcrrqf__488.0_498.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-41-36547hrk.h264__1702.0_1712.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-293-214mw928.h264__7.0_17.0,0,1,Silence,Stephen R. McLaughlin
cpb-aacip-43-xs5j960v2j__10564374___42.0_52.0,2,1,Female,Stephen R. McLaughlin
cpb-aacip-15-99z90b99__318328_.h264__2559.0_2569.0,2,1,Female,Stephen R. McLaughlin
cpb-aacip-500-v11vk073__1073.0_1083.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-15-ww76t0h890__22132-2009_10_24_.h264__175.0_185.0,2,1,Applause,Stephen R. McLaughlin
cpb-aacip-15-21tdz9j5__482.0_492.0,3,1,Music,Stephen R. McLaughlin
cpb-aacip-15-9ww7702f__54605_.h264__1317.0_1327.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-153-569324zt.h264__80.0_90.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-41-49g4fnv0.h264__562.493_572.493,2,1,Male,Stephen R. McLaughlin
cpb-aacip-259-m32n8x62.h264__947.0_957.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-254-80ht7ff2.h264__330.0_340.0,4,1,Male with noise,Stephen R. McLaughlin
cpb-aacip-43-t727941c5p__10260161___99.0_109.0,3,1,Male,Stephen R. McLaughlin
